artifact_id,old_path,new_path,artifact_class,step_id,status,disposition,target_path_status,object_type,sha256,size_bytes,license_id,duplicate_group_size,canonical_artifact_id,reason
dataset-artifact-211c3ef601d33aa07d8937a7,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/metrics_summary.csv,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/metrics_summary.csv,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,30fe0bf9ca7806974c4641d40eae9ff28bb7d86980d1970ce0fdb08a41206c0e,347,NOASSERTION,1,dataset-artifact-211c3ef601d33aa07d8937a7,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-018a6352b153e153382a93a2,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/pictures,provenance/artifact-inventory.csv#dataset-artifact-018a6352b153e153382a93a2,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-018a6352b153e153382a93a2,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-0dd70db37cf325076d4adcf2,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/pictures/scatter_morgan_xgb.png,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/pictures/scatter_morgan_xgb.png,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,8e5ab77d7899ece1df4e1db64fff30b7c8f5ed9343488cb238c0e616df5f0aac,41378,NOASSERTION,1,dataset-artifact-0dd70db37cf325076d4adcf2,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-375a02120af8d81ab4030c3f,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/report.html,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/report.html,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,7f08b1254e009c84008522ff80c423edc1e03e133a349249bd8d834253f5e0e6,67252,NOASSERTION,1,dataset-artifact-375a02120af8d81ab4030c3f,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-13d6e534601a8fd20ad58007,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/report.md,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_morgan_xgb/report.md,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,3c5612c1269a8399f9f51f9451cab30e212afd33582466f8e7d857dd4f007423,4497,NOASSERTION,1,dataset-artifact-13d6e534601a8fd20ad58007,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-f027c198410b2411e7ca4a8a,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon,provenance/artifact-inventory.csv#dataset-artifact-f027c198410b2411e7ca4a8a,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-f027c198410b2411e7ca4a8a,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-56281300e68afe04b90b1d7a,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/metrics_summary.csv,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/metrics_summary.csv,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,8d0ffa64396a569728e492dcba04d3221483122c7ca8389f5477ca5bd1d5d508,342,NOASSERTION,1,dataset-artifact-56281300e68afe04b90b1d7a,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-471b6c4f858fcc8670109657,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/pictures,provenance/artifact-inventory.csv#dataset-artifact-471b6c4f858fcc8670109657,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-471b6c4f858fcc8670109657,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-b0cc34ffc754371c7beda723,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/pictures/scatter_rdkit2d_autogluon.png,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/pictures/scatter_rdkit2d_autogluon.png,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,dc5c8308fe1dfb4dcc2434799b9fc6320d16e9d88b6ecd7beeb201a2ec29dfc4,34186,NOASSERTION,1,dataset-artifact-b0cc34ffc754371c7beda723,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-007d60142b716c7bf1ea92a9,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/report.html,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/report.html,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,4c4c8a1ce9979fd0099925424db8e69f6c027d924f227ebd9b4eedf808e1f72b,57738,NOASSERTION,1,dataset-artifact-007d60142b716c7bf1ea92a9,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-8c736a22c36479128081d877,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/report.md,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_autogluon/report.md,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,031240576e70f1ae14840f1a737c5d205e83d6332ca1ee7e901639f00a92886c,4547,NOASSERTION,1,dataset-artifact-8c736a22c36479128081d877,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-7d8e519717a001bdeceef6db,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf,provenance/artifact-inventory.csv#dataset-artifact-7d8e519717a001bdeceef6db,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-7d8e519717a001bdeceef6db,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-06f14dcf7f7a47df0059da43,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/metrics_summary.csv,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/metrics_summary.csv,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,9efada5b4611de1725d6c5db1202be6a16de66bffca4ca418eb000ba10563b3d,344,NOASSERTION,1,dataset-artifact-06f14dcf7f7a47df0059da43,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-8400f0c77e39a7badb5caf4f,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/pictures,provenance/artifact-inventory.csv#dataset-artifact-8400f0c77e39a7badb5caf4f,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-8400f0c77e39a7badb5caf4f,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-9275fd68177578023f791084,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/pictures/scatter_rdkit2d_rf.png,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/pictures/scatter_rdkit2d_rf.png,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,12d6ab042d2932049637d73723af7bc88cd429e76c2275c51cd11d54cd647b2d,40750,NOASSERTION,1,dataset-artifact-9275fd68177578023f791084,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-c1060cb4f0b440ce36c2008c,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/report.html,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/report.html,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,a2cf4bf8c064f6cc47dd84ffd135f5d04dfa3e1d53ac5f3cc632042194b43d29,66417,NOASSERTION,1,dataset-artifact-c1060cb4f0b440ce36c2008c,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-79dec1e47a91df67c3a1c34a,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/report.md,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_rf/report.md,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,6c1aa1d1eaaf02c3d4f6306b38e6c7a04706c1aa9cc0db7d361f8b1ca5916403,4498,NOASSERTION,1,dataset-artifact-79dec1e47a91df67c3a1c34a,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-be4b5d23cb0f1bf7784db2c7,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm,provenance/artifact-inventory.csv#dataset-artifact-be4b5d23cb0f1bf7784db2c7,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-be4b5d23cb0f1bf7784db2c7,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-8a297e8f04b29c8aad9545b2,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/metrics_summary.csv,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/metrics_summary.csv,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,e7ef9cd687b282205b2734ab540cd531f54dade5493405f495a353b17793b1ba,350,NOASSERTION,1,dataset-artifact-8a297e8f04b29c8aad9545b2,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-6d06852a911cd108dbad91c7,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/pictures,provenance/artifact-inventory.csv#dataset-artifact-6d06852a911cd108dbad91c7,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-6d06852a911cd108dbad91c7,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-8e3d2c1a4a74fcd35a20c898,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/pictures/scatter_rdkit2d_svm.png,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/pictures/scatter_rdkit2d_svm.png,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,5aa852afb444f81517ba923e880a34a44749d09f546e0b33a300615c892390bb,38697,NOASSERTION,1,dataset-artifact-8e3d2c1a4a74fcd35a20c898,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-2f4696fcf2b064a0e0b424f0,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/report.html,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/report.html,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,d52b6e63365aca082b3aa56104e6362fbeb4029d038643a28487533ed2c05b18,63687,NOASSERTION,1,dataset-artifact-2f4696fcf2b064a0e0b424f0,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-aea1b63df812ac7379607981,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/report.md,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_svm/report.md,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,55a9d7aaaa9a09680fa752c0fe8ee84bbbf2e9f42249ecb556ea8364936e40e3,4506,NOASSERTION,1,dataset-artifact-aea1b63df812ac7379607981,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
dataset-artifact-d6d83e3dd6d6ba60010a294d,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb,provenance/artifact-inventory.csv#dataset-artifact-d6d83e3dd6d6ba60010a294d,directory-entry,step-04,not_applicable,excluded,manifest_only,dir,,0,NOASSERTION,1,dataset-artifact-d6d83e3dd6d6ba60010a294d,Directory metadata is retained in provenance; descendants are classified individually and the empty container is not copied as a standalone artifact.
dataset-artifact-90ada2e89d1e47c380d56ca8,reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/metrics_summary.csv,intermediate/90-legacy-needs-review/pending-audit/reports/derived/yonod/runs/extended_sample100/b657e64b504a6a3f/b04276e790e603137e210367/pair_rdkit2d_xgb/metrics_summary.csv,run-or-report-pending-relevance-audit,step-17,blocked_pending_audit,quarantined,planned_quarantine,file,9e45e74c25c2d86bf6db06900a9b8dba9c5b6b22cf4a6570fa5237fb0952a434,347,NOASSERTION,1,dataset-artifact-90ada2e89d1e47c380d56ca8,"Run or model report requires relevance, third-party content, secret and license audit before any necessary evidence is promoted to intermediate/08."
